Ga0073928_302406701	2616646068	81.62	272	48	2	1	271	1056	1326	4e-59	 224
Ga0073928_302406701	2616653417	81.62	272	48	2	1	271	6675	6945	4e-59	 224
Ga0073928_306611541	2617273758	72.69	249	53	13	4	246	3995	3756	2e-12	69.4
Ga0073928_308539260	2616646072	97.56	41	1	0	80	120	3977	4017	5e-13	71.3
Ga0073928_306548332	2616653292	99.62	266	1	0	1	266	7647	7382	4e-138	 486
Ga0073928_306548332	2617273808	99.62	266	1	0	1	266	8771	8506	4e-138	 486
Ga0073928_305496224	2616653341	88.33	257	30	0	1	257	3074	3330	9e-85	 309
Ga0073928_305496224	2617273787	88.33	257	30	0	1	257	31382	31638	9e-85	 309
Ga0073928_300686302	2616646216	96.88	32	0	1	45	76	2716	2686	2e-07	52.8
Ga0073928_307978710	2616653400	77.70	148	31	2	93	239	6299	6153	1e-18	89.8
Ga0073928_307978710	2616646091	88.24	51	5	1	93	142	5624	5674	1e-09	60.2
Ga0073928_307978710	2616653308	83.58	67	7	4	59	123	1100	1164	1e-09	60.2
Ga0073928_307978710	2617273766	83.58	67	7	4	59	123	8227	8291	1e-09	60.2
Ga0073928_307978710	2616652924	100.00	31	0	0	93	123	3415	3385	4e-09	58.4
Ga0073928_307978710	2616653382	100.00	31	0	0	93	123	1757	1727	4e-09	58.4
Ga0073928_302897924	2616653005	100.00	238	0	0	1	238	4135	4372	3e-124	 440
Ga0073928_302897924	2617273767	100.00	238	0	0	1	238	4137	4374	3e-124	 440
Ga0073928_304710758	2616646211	100.00	230	0	0	1	230	9337	9108	8e-120	 425
Ga0073928_304710758	2616653071	93.48	230	15	0	1	230	21649	21420	8e-95	 342
Ga0073928_304710758	2617273850	93.48	230	15	0	1	230	736	965	8e-95	 342
Ga0073928_308247519	2616646082	91.15	226	20	0	4	229	4795	4570	3e-84	 307
Ga0073928_302307918	2616653055	100.00	227	0	0	1	227	1394	1168	4e-118	 420
Ga0073928_302307918	2617273786	100.00	227	0	0	1	227	11790	11564	4e-118	 420
Ga0073928_304625931	2616653329	100.00	220	0	0	1	220	5299	5080	3e-114	 407
Ga0073928_304625931	2617273852	100.00	220	0	0	1	220	9225	9006	3e-114	 407
Ga0073928_304625931	2616653421	90.00	220	22	0	1	220	6753	6534	1e-77	 285
Ga0073928_305938907	2616646197	94.74	57	3	0	45	101	1671	1727	1e-18	89.8
Ga0073928_303323641	2616652933	88.52	209	22	2	6	213	949	1156	1e-67	 252
Ga0073928_303323641	2616653333	90.91	143	13	0	71	213	3	145	8e-50	 193
Ga0073928_305035863	2616646206	100.00	175	0	0	30	204	8784	8610	3e-89	 324
Ga0073928_305035863	2616646206	100.00	29	0	0	1	29	7916	7944	4e-08	54.7
Ga0073928_300702057	2616646066	100.00	202	0	0	1	202	2460	2661	2e-104	 374
Ga0073928_300702057	2617273835	92.61	203	14	1	1	202	4425	4627	3e-79	 291
Ga0073928_300702057	2616646209	92.12	203	15	1	1	202	14141	13939	1e-77	 285
Ga0073928_306847186	2616653308	92.31	52	4	0	102	153	4943	4892	3e-14	75.0
Ga0073928_306174420	2616653332	90.12	81	8	0	66	146	4613	4693	9e-24	 106
Ga0073928_304965556	2616646080	90.66	182	17	0	1	182	425	606	7e-65	 243
Ga0073928_305110214	2617273815	95.03	181	9	0	1	181	47	227	1e-77	 285
Ga0073928_305110214	2616652945	94.67	169	9	0	13	181	6226	6058	5e-71	 263
Ga0073928_304260756	2616653333	83.33	78	11	2	171	247	42037	42113	5e-13	71.3
Ga0073928_304260756	2617273818	83.33	78	11	2	171	247	6693	6617	5e-13	71.3
Ga0073928_308015124	2616652993	89.55	201	21	0	1	201	4789	4989	9e-69	 255
Ga0073928_308015124	2616653303	89.55	201	21	0	1	201	1926	1726	9e-69	 255
Ga0073928_308015124	2617273875	89.55	201	21	0	1	201	31799	31599	9e-69	 255
Ga0073928_304837336	2616653301	100.00	270	0	0	1	270	10221	9952	5e-142	 499
Ga0073928_304837336	2617273807	100.00	270	0	0	1	270	12051	12320	5e-142	 499
Ga0073928_307413800	2616646129	87.16	257	33	0	1	257	2342	2086	9e-80	 292
Ga0073928_306403705	2616653413	88.24	102	10	2	1	101	11928	12028	4e-28	 121
Ga0073928_303667575	2617273820	100.00	237	0	0	1	237	45581	45817	1e-123	 438
Ga0073928_303667575	2616646166	89.36	235	25	0	1	235	14271	14505	6e-81	 296
Ga0073928_303667575	2616652986	99.24	131	1	0	107	237	14456	14326	4e-63	 237
Ga0073928_307758652	2616653421	100.00	286	0	0	1	286	4566	4281	7e-151	 529
Ga0073928_307836881	2616652986	93.71	286	17	1	1	285	7413	7128	3e-120	 427
Ga0073928_300461969	2616646165	95.24	63	3	0	213	275	4292	4354	6e-22	 100
Ga0073928_300461969	2616652994	89.23	65	7	0	211	275	4222	4286	2e-16	82.4
Ga0073928_300461969	2617273867	89.23	65	7	0	211	275	26533	26597	2e-16	82.4
Ga0073928_308315561	2616646158	76.33	169	35	5	98	264	12450	12615	2e-17	86.1
Ga0073928_300275371	2616646120	100.00	267	0	0	1	267	4802	5068	2e-140	 494
Ga0073928_308421567	2617273798	81.98	111	18	2	1	110	7915	7806	1e-19	93.5
Ga0073928_300776601	2616653419	100.00	253	0	0	1	253	9929	9677	1e-132	 468
Ga0073928_308473372	2617273786	80.56	180	27	8	67	242	14759	14934	2e-31	 132
Ga0073928_307103612	2617273876	93.57	249	16	0	3	251	20828	21076	1e-103	 372
Ga0073928_304968657	2616646075	100.00	248	0	0	1	248	1110	1357	8e-130	 459
Ga0073928_306464979	2616653456	93.18	88	5	1	15	102	10779	10693	3e-30	 128
Ga0073928_306897487	2616646097	99.59	246	1	0	1	246	4496	4251	5e-127	 449
Ga0073928_308256858	2616653072	100.00	230	0	0	1	230	3143	3372	8e-120	 425
Ga0073928_300844297	2616653388	91.15	226	20	0	2	227	2704	2929	3e-84	 307
Ga0073928_305756363	2616653414	100.00	226	0	0	1	226	4859	4634	1e-117	 418
Ga0073928_303077654	2617273761	86.21	116	16	0	85	200	938	823	8e-30	 126
Ga0073928_305078994	2616653359	100.00	198	0	0	1	198	2193	2390	4e-102	 366
Ga0073928_303694187	2616646126	85.71	189	27	0	1	189	2623	2435	4e-52	 200
Ga0073928_302112603	2616646230	100.00	185	0	0	1	185	55	239	6e-95	 342
Ga0073928_302112603	2617273847	87.43	183	23	0	3	185	1718	1900	2e-55	 211
Ga0073928_306162693	2616652940	100.00	159	0	0	1	159	1565	1407	1e-80	 294
Ga0073928_306162693	2617273784	100.00	159	0	0	1	159	1626	1784	1e-80	 294
Ga0073928_303210132	2616646222	100.00	150	0	0	1	150	2747	2598	1e-75	 278
Ga0073928_304985219	2616653441	100.00	289	0	0	1	289	1609	1897	2e-152	 534
Ga0073928_306709537	2616646201	100.00	269	0	0	1	269	1429	1697	2e-141	 497
Ga0073928_303329296	2616646077	100.00	267	0	0	1	267	7968	8234	2e-140	 494
Ga0073928_302214058	2616646217	100.00	223	0	0	1	223	3213	3435	6e-116	 412
Ga0073928_301926617	2616652955	95.74	47	2	0	90	136	4102	4148	1e-14	76.8
Ga0073928_301926617	2616653300	95.74	47	2	0	90	136	2123	2077	1e-14	76.8
Ga0073928_301926617	2617273829	95.74	47	2	0	90	136	8023	8069	1e-14	76.8
Ga0073928_305151444	2616652962	100.00	29	0	0	91	119	3786	3758	5e-08	54.7
Ga0073928_305151444	2617273787	100.00	29	0	0	91	119	26877	26905	5e-08	54.7
Ga0073928_305151444	2617273758	100.00	29	0	0	91	119	12969	12941	5e-08	54.7
Ga0073928_303072333	2617273864	99.61	259	1	0	1	259	4729	4471	3e-134	 473
Ga0073928_300597523	2616653387	89.88	257	26	0	1	257	9484	9740	2e-91	 331
Ga0073928_300597523	2617273787	89.88	257	26	0	1	257	10945	10689	2e-91	 331
Ga0073928_300597523	2616646122	88.42	259	26	3	1	257	1945	2201	9e-85	 309
Ga0073928_303333419	2616653031	100.00	254	0	0	1	254	1010	1263	4e-133	 470
Ga0073928_303333419	2617273864	100.00	254	0	0	1	254	2526	2779	4e-133	 470
Ga0073928_304241592	2616653006	100.00	250	0	0	1	250	7163	7412	6e-131	 462
Ga0073928_302831451	2616652946	93.06	245	17	0	1	245	3909	4153	8e-100	 359
Ga0073928_302831451	2616653342	93.06	245	17	0	1	245	2342	2098	8e-100	 359
Ga0073928_302831451	2617273861	93.06	245	17	0	1	245	2409	2165	8e-100	 359
Ga0073928_301721977	2616652986	100.00	239	0	0	1	239	2426	2188	8e-125	 442
Ga0073928_301721977	2616653360	100.00	239	0	0	1	239	418	656	8e-125	 442
Ga0073928_301721977	2617273765	100.00	239	0	0	1	239	8064	7826	8e-125	 442
Ga0073928_305699500	2616653007	99.15	234	2	0	1	234	7201	6968	1e-118	 422
Ga0073928_302476282	2616646195	100.00	28	0	0	76	103	6880	6853	1e-07	52.8
Ga0073928_301674690	2616653409	86.45	214	29	0	1	214	3241	3454	1e-62	 235
Ga0073928_306579631	2617273792	99.53	212	1	0	1	212	1900	1689	3e-108	 387
Ga0073928_303401893	2616653325	90.41	73	7	0	140	212	178	106	6e-21	97.1
Ga0073928_305050588	2617273807	100.00	198	0	0	1	198	7847	7650	4e-102	 366
Ga0073928_301563230	2616646152	100.00	191	0	0	1	191	2973	3163	3e-98	 353
Ga0073928_303576197	2617273833	100.00	190	0	0	1	190	5871	6060	1e-97	 351
Ga0073928_303353621	2616653023	100.00	190	0	0	1	190	2986	3175	1e-97	 351
Ga0073928_303353621	2617273769	100.00	190	0	0	1	190	6088	5899	1e-97	 351
Ga0073928_300929769	2616646145	82.56	86	15	0	102	187	367	452	1e-14	76.8
Ga0073928_306117641	2616653389	89.47	95	10	0	179	273	6208	6114	5e-28	 121
Ga0073928_303132412	2616653061	96.88	32	1	0	147	178	6168	6199	5e-08	54.7
Ga0073928_303132412	2616653379	96.88	32	1	0	147	178	4070	4039	5e-08	54.7
Ga0073928_303132412	2617273829	96.88	32	1	0	147	178	22661	22692	5e-08	54.7
Ga0073928_307797025	2616653311	100.00	240	0	0	1	240	3455	3216	2e-125	 444
Ga0073928_308075542	2616646158	100.00	202	0	0	1	202	17643	17442	2e-104	 374
Ga0073928_300796567	2616653296	80.46	87	13	4	29	113	1567	1483	6e-11	63.9
Ga0073928_300796567	2617273886	80.46	87	13	4	29	113	17791	17875	6e-11	63.9
Ga0073928_300230083	2616652968	89.47	57	6	0	10	66	910	966	9e-14	73.1
Ga0073928_300230083	2617273871	89.47	57	6	0	10	66	1218	1162	9e-14	73.1
Ga0073928_305147236	2616653288	88.24	51	4	2	182	231	201	152	1e-09	60.2
Ga0073928_300094809	2616653070	88.80	241	27	0	8	248	3438	3678	7e-81	 296
Ga0073928_300094809	2616653288	88.80	241	27	0	8	248	5691	5931	7e-81	 296
Ga0073928_300094809	2617273840	88.80	241	27	0	8	248	5029	4789	7e-81	 296
Ga0073928_307902623	2616646193	80.87	230	40	4	4	231	9788	10015	3e-45	 178
Ga0073928_304793958	2616646166	76.11	226	50	4	2	225	6185	6408	2e-26	 115
Ga0073928_303153853	2616653450	87.00	223	26	3	2	221	6922	6700	2e-66	 248
Ga0073928_301576511	2616653000	91.45	269	23	0	1	269	22	290	4e-103	 370
Ga0073928_301576511	2616653350	91.45	269	23	0	1	269	6241	5973	4e-103	 370
Ga0073928_301576511	2617273883	91.45	269	23	0	1	269	3530	3798	4e-103	 370
Ga0073928_305710456	2616653049	96.15	52	2	0	166	217	1359	1308	1e-17	86.1
Ga0073928_305268657	2616653025	89.69	194	20	0	1	194	7609	7802	2e-66	 248
Ga0073928_305268657	2616653336	89.69	194	20	0	1	194	19499	19692	2e-66	 248
Ga0073928_305268657	2617273801	89.69	194	20	0	1	194	6479	6672	2e-66	 248
Ga0073928_302530359	2616653449	100.00	30	0	0	5	34	3294	3323	1e-08	56.5
Ga0073928_301003114	2616653332	93.42	76	5	0	112	187	4618	4693	9e-26	 113
Ga0073928_304483564	2616652968	94.34	212	12	0	56	267	2654	2443	9e-90	 326
Ga0073928_304483564	2616653287	94.19	172	10	0	96	267	1	172	7e-71	 263
Ga0073928_304483564	2616653419	90.58	138	12	1	128	265	1782	1918	2e-46	 182
Ga0073928_304483564	2616653419	92.56	121	7	2	1	119	1601	1721	1e-43	 172
Ga0073928_301679743	2617273853	96.62	266	9	0	1	266	8596	8331	9e-125	 442
Ga0073928_303431127	2616653384	100.00	231	0	0	1	231	16079	16309	2e-120	 427
Ga0073928_303431127	2617273875	100.00	231	0	0	1	231	4092	4322	2e-120	 427
Ga0073928_305299910	2616646223	100.00	211	0	0	1	211	912	702	3e-109	 390
Ga0073928_301932729	2617273878	94.74	171	9	0	1	171	29696	29526	4e-72	 267
Ga0073928_302508706	2616653310	100.00	290	0	0	1	290	14803	14514	4e-153	 536
Ga0073928_302508706	2617273857	100.00	49	0	0	242	290	4858	4810	4e-19	91.6
Ga0073928_301507361	2616653304	100.00	280	0	0	1	280	8575	8296	2e-147	 518
Ga0073928_301507361	2617273858	100.00	280	0	0	1	280	22513	22792	2e-147	 518
Ga0073928_302171350	2616653461	87.86	280	29	4	1	278	2473	2197	4e-89	 324
Ga0073928_301477142	2616646103	100.00	258	0	0	1	258	1932	2189	2e-135	 477
Ga0073928_301477142	2616653446	100.00	131	0	0	1	131	2501	2631	9e-65	 243
Ga0073928_303329874	2616653457	100.00	237	0	0	1	237	474	238	1e-123	 438
Ga0073928_306374846	2616646073	100.00	216	0	0	1	216	3442	3657	4e-112	 399
Ga0073928_306374846	2616653454	100.00	216	0	0	1	216	1254	1469	4e-112	 399
Ga0073928_303208631	2616653443	90.84	131	12	0	74	204	2540	2410	7e-45	 176
Ga0073928_305477834	2616653028	90.20	51	5	0	133	183	10074	10124	7e-12	67.6
Ga0073928_305882669	2617273876	76.84	177	33	8	108	280	12262	12434	1e-19	93.5
Ga0073928_304191240	2616653289	84.78	92	11	3	143	232	6371	6281	1e-18	89.8
Ga0073928_304191240	2617273820	84.78	92	11	3	143	232	30383	30293	1e-18	89.8
Ga0073928_302895567	2616646173	90.07	272	27	0	1	272	14727	14456	4e-98	 353
Ga0073928_300461920	2616652962	100.00	260	0	0	1	260	3649	3908	2e-136	 481
Ga0073928_300461920	2617273787	100.00	260	0	0	1	260	27014	26755	2e-136	 481
Ga0073928_300461920	2617273787	94.67	75	3	1	68	142	6380	6307	2e-26	 115
Ga0073928_300461920	2616653353	97.53	81	2	0	67	147	2711	2631	1e-33	 139
Ga0073928_300461920	2617273771	96.30	81	3	0	67	147	6786	6866	6e-32	 134
Ga0073928_300461920	2617273758	97.44	78	2	0	65	142	12896	12973	6e-32	 134
Ga0073928_300461920	2616652971	96.00	75	3	0	68	142	6251	6177	1e-28	 122
Ga0073928_300461920	2617273845	94.74	76	4	0	67	142	12888	12813	2e-27	 119
Ga0073928_300461920	2616646117	93.51	77	5	0	67	143	8785	8709	2e-26	 115
Ga0073928_300461920	2616653309	94.67	75	3	1	68	142	14005	13932	2e-26	 115
Ga0073928_300461920	2616653330	97.96	49	1	0	68	116	970	922	2e-17	86.1
Ga0073928_308178783	2616646058	88.66	97	11	0	1	97	2477	2573	2e-27	 119
Ga0073928_308178783	2616653442	88.66	97	11	0	1	97	89	185	2e-27	 119
Ga0073928_307436786	2616653040	92.31	234	18	0	1	234	6869	6636	5e-92	 333
Ga0073928_307436786	2617273868	92.31	234	18	0	1	234	2309	2542	5e-92	 333
Ga0073928_302126090	2616646192	100.00	226	0	0	1	226	5412	5637	1e-117	 418
Ga0073928_303497348	2617273878	100.00	224	0	0	1	224	26804	26581	2e-116	 414
Ga0073928_302046894	2617273871	79.91	214	41	2	1	213	2211	1999	1e-38	 156
Ga0073928_301114217	2616646116	86.81	91	12	0	163	253	6105	6015	2e-22	 102
Ga0073928_301114217	2617273853	86.36	88	12	0	163	250	12849	12762	9e-21	97.1
Ga0073928_301575825	2616646145	100.00	277	0	0	1	277	3705	3981	7e-146	 512
Ga0073928_301575825	2616653392	100.00	277	0	0	1	277	964	688	7e-146	 512
Ga0073928_306231207	2616652933	100.00	28	0	0	51	78	6887	6860	2e-07	52.8
Ga0073928_306231207	2616653333	100.00	28	0	0	51	78	15350	15377	2e-07	52.8
Ga0073928_306231207	2616653333	100.00	28	0	0	51	78	32407	32434	2e-07	52.8
Ga0073928_306231207	2617273803	100.00	28	0	0	51	78	1979	1952	2e-07	52.8
Ga0073928_303681213	2617273867	100.00	252	0	0	1	252	11489	11740	5e-132	 466
Ga0073928_306501752	2616652951	100.00	193	0	0	1	193	4052	4244	2e-99	 357
Ga0073928_306501752	2616653307	100.00	193	0	0	1	193	6258	6066	2e-99	 357
Ga0073928_307339109	2617273828	100.00	255	0	0	1	255	2469	2723	1e-133	 472
Ga0073928_307685344	2616653366	100.00	238	0	0	1	238	3895	4132	3e-124	 440
Ga0073928_307685344	2617273858	100.00	238	0	0	1	238	7969	7732	3e-124	 440
Ga0073928_306137553	2616653456	94.62	93	4	1	136	228	10779	10688	9e-35	 143
Ga0073928_301379189	2616646210	100.00	220	0	0	1	220	5693	5474	3e-114	 407
Ga0073928_301598501	2616653007	90.67	75	7	0	85	159	4928	5002	6e-22	 100
Ga0073928_301598501	2617273887	90.67	75	7	0	85	159	21950	22024	6e-22	 100
Ga0073928_301598501	2616646072	93.44	61	4	0	85	145	1362	1422	4e-19	91.6
Ga0073928_300963282	2616646137	100.00	265	0	0	1	265	4317	4581	3e-139	 490
Ga0073928_301842868	2616646055	100.00	233	0	0	1	233	361	593	2e-121	 431
Ga0073928_301842868	2616646055	100.00	233	0	0	1	233	4774	4542	2e-121	 431
Ga0073928_300774362	2616653415	77.01	187	41	2	20	205	38	223	1e-23	 106
Ga0073928_308461961	2616652946	79.21	178	34	3	5	180	7324	7500	3e-28	 121
Ga0073928_308461961	2616653295	79.21	178	34	3	5	180	14752	14576	3e-28	 121
Ga0073928_307029766	2616653311	100.00	286	0	0	1	286	9194	8909	7e-151	 529
Ga0073928_307029766	2617273823	100.00	286	0	0	1	286	7365	7650	7e-151	 529
Ga0073928_301919022	2616653000	93.24	74	5	0	107	180	1586	1659	1e-24	 110
Ga0073928_301919022	2616653350	93.24	74	5	0	107	180	4677	4604	1e-24	 110
Ga0073928_301919022	2617273883	93.24	74	5	0	107	180	5094	5167	1e-24	 110
Ga0073928_307659693	2616652933	80.36	112	19	3	113	222	2402	2292	2e-16	82.4
Ga0073928_303575590	2616653387	100.00	274	0	0	1	274	9707	9434	3e-144	 507
Ga0073928_303575590	2617273787	100.00	274	0	0	1	274	10722	10995	3e-144	 507
Ga0073928_308439830	2616653067	98.48	264	4	0	1	264	1862	2125	5e-132	 466
Ga0073928_306391535	2616653038	92.58	256	19	0	4	259	3037	2782	1e-102	 368
Ga0073928_306391535	2616653291	92.58	256	19	0	4	259	806	551	1e-102	 368
Ga0073928_302145160	2616652977	93.94	198	12	0	3	200	20055	19858	4e-82	 300
Ga0073928_302145160	2617273878	93.94	198	12	0	3	200	6148	6345	4e-82	 300
Ga0073928_303649867	2617273760	94.36	195	11	0	4	198	2248	2442	4e-82	 300
Ga0073928_305768526	2616653436	93.79	161	10	0	1	161	5789	5629	6e-65	 243
Ga0073928_300645891	2616652977	84.31	274	38	4	1	270	8762	9034	8e-71	 263
Ga0073928_300645891	2617273878	84.31	274	38	3	1	270	17441	17169	8e-71	 263
Ga0073928_300645891	2616653381	84.00	275	38	4	1	270	5105	5378	1e-69	 259
Ga0073928_303695424	2616653062	88.24	85	6	3	109	192	12934	13015	2e-21	99.0
Ga0073928_303695424	2616652931	98.04	51	1	0	142	192	7569	7619	1e-18	89.8
Ga0073928_303695424	2616653330	96.30	54	2	0	142	195	2357	2304	1e-18	89.8
Ga0073928_303695424	2616653286	98.04	51	1	0	142	192	2344	2394	1e-18	89.8
Ga0073928_303695424	2617273844	98.04	51	1	0	142	192	11575	11625	1e-18	89.8
Ga0073928_303623727	2616646066	95.95	74	3	0	18	91	864	791	3e-28	 121
Ga0073928_303623727	2617273835	95.95	74	3	0	18	91	182	109	3e-28	 121
Ga0073928_308066413	2617273802	89.35	169	18	0	3	171	330	162	5e-56	 213
Ga0073928_305103272	2617273886	100.00	285	0	0	1	285	19773	20057	3e-150	 527
Ga0073928_300717920	2616653306	100.00	279	0	0	1	279	5946	6224	5e-147	 516
Ga0073928_300717920	2617273867	100.00	279	0	0	1	279	36923	36645	5e-147	 516
Ga0073928_300717920	2616646163	90.29	278	27	0	1	278	1856	2133	2e-101	 364
Ga0073928_305144263	2616653461	100.00	31	0	0	79	109	8198	8228	4e-09	58.4
Ga0073928_305144263	2616653346	100.00	28	0	0	79	106	2240	2267	2e-07	52.8
Ga0073928_305144263	2616653331	100.00	28	0	0	79	106	3609	3636	2e-07	52.8
Ga0073928_305144263	2617273820	100.00	28	0	0	79	106	12994	13021	2e-07	52.8
Ga0073928_305144263	2617273765	100.00	28	0	0	79	106	512	539	2e-07	52.8
Ga0073928_304917199	2616653376	100.00	272	0	0	1	272	765	1036	4e-143	 503
Ga0073928_304917199	2617273832	100.00	272	0	0	1	272	1643	1372	4e-143	 503
Ga0073928_302491211	2616653073	80.58	103	18	2	1	102	5534	5433	3e-15	78.7
Ga0073928_302491211	2616653309	80.58	103	18	2	1	102	5429	5328	3e-15	78.7
Ga0073928_302491211	2617273777	80.58	103	18	2	1	102	28098	27997	3e-15	78.7
Ga0073928_300169992	2616646186	100.00	44	0	0	106	149	6506	6463	2e-16	82.4
Ga0073928_300169992	2616646186	93.48	46	3	0	107	152	1672	1627	2e-12	69.4
Ga0073928_300169992	2617273825	95.83	48	2	0	106	153	18642	18689	3e-15	78.7
Ga0073928_300169992	2616653062	93.75	48	1	2	106	152	5253	5207	5e-13	71.3
Ga0073928_300169992	2617273814	93.75	48	1	2	106	152	431	385	5e-13	71.3
Ga0073928_300169992	2616653310	93.48	46	3	0	107	152	6904	6859	2e-12	69.4
Ga0073928_306019143	2616653038	91.60	250	19	2	4	252	12231	12479	2e-95	 344
Ga0073928_306019143	2616653291	91.60	250	19	2	4	252	10000	10248	2e-95	 344
Ga0073928_306417210	2616646077	88.68	53	6	0	126	178	6030	5978	2e-11	65.8
Ga0073928_307547447	2616646208	100.00	252	0	0	1	252	14006	13755	5e-132	 466
Ga0073928_307547447	2616653336	88.49	252	29	0	1	252	7936	8187	1e-83	 305
Ga0073928_307547447	2617273833	88.49	252	29	0	1	252	15178	15429	1e-83	 305
Ga0073928_304770395	2616653072	85.28	231	32	2	15	244	1639	1868	4e-63	 237
Ga0073928_304770395	2616653307	85.28	231	32	2	15	244	1289	1060	4e-63	 237
Ga0073928_304055918	2616653055	91.14	79	6	1	40	117	2608	2686	1e-23	 106
Ga0073928_304055918	2617273786	91.14	79	6	1	40	117	13004	13082	1e-23	 106
Ga0073928_300192104	2616653025	88.78	205	23	0	32	236	6521	6317	1e-67	 252
Ga0073928_300192104	2617273801	88.78	205	23	0	32	236	5391	5187	1e-67	 252
Ga0073928_306785355	2616653009	86.38	235	31	1	9	243	1906	2139	1e-68	 255
Ga0073928_306785355	2617273782	86.38	235	31	1	9	243	4695	4462	1e-68	 255
Ga0073928_306785355	2616646091	82.50	240	40	2	1	239	4353	4115	9e-55	 209
Ga0073928_306785355	2616653400	82.50	240	40	2	1	239	7570	7808	9e-55	 209
Ga0073928_308462101	2616653307	100.00	242	0	0	1	242	4457	4216	2e-126	 448
Ga0073928_306787429	2616652967	98.76	242	3	0	1	242	265	506	2e-121	 431
Ga0073928_306787429	2617273763	98.76	242	3	0	1	242	1301	1060	2e-121	 431
Ga0073928_304143169	2616652913	77.04	135	25	6	90	221	8272	8403	1e-13	73.1
Ga0073928_300618892	2617273858	100.00	226	0	0	1	226	19454	19229	1e-117	 418
Ga0073928_303534052	2616652936	90.00	90	9	0	136	225	947	1036	5e-27	 117
Ga0073928_303534052	2616646106	88.04	92	9	2	135	225	11191	11281	3e-24	 108
Ga0073928_304828427	2616652910	100.00	205	0	0	1	205	629	425	5e-106	 379
Ga0073928_304828427	2616653366	100.00	205	0	0	1	205	5861	5657	5e-106	 379
Ga0073928_304828427	2617273858	100.00	205	0	0	1	205	6003	6207	5e-106	 379
Ga0073928_302851134	2616653049	100.00	86	0	0	102	187	1373	1288	7e-40	 159
Ga0073928_302851134	2616652910	100.00	47	0	0	143	189	2621	2575	3e-18	87.9
Ga0073928_302851134	2616653366	100.00	47	0	0	143	189	7853	7807	3e-18	87.9
Ga0073928_302851134	2617273858	100.00	47	0	0	143	189	4011	4057	3e-18	87.9
Ga0073928_302851134	2616653314	97.87	47	1	0	138	184	615	661	2e-16	82.4
Ga0073928_302851134	2617273772	97.87	47	1	0	138	184	2593	2639	2e-16	82.4
Ga0073928_302851134	2616653311	95.65	46	2	0	142	187	10916	10961	3e-14	75.0
Ga0073928_302851134	2617273823	95.65	46	2	0	142	187	5643	5598	3e-14	75.0
Ga0073928_302851134	2616653375	92.31	52	2	2	139	188	2952	2901	1e-13	73.1
Ga0073928_307616870	2616646084	82.98	94	14	2	124	216	14937	14845	7e-17	84.2
Ga0073928_305821973	2616652974	84.93	272	38	1	1	272	1882	2150	1e-73	 272
Ga0073928_305821973	2616653285	84.93	272	38	1	1	272	3494	3226	1e-73	 272
Ga0073928_305821973	2617273780	84.93	272	38	1	1	272	8514	8246	1e-73	 272
Ga0073928_306612051	2616646216	77.01	187	38	4	66	249	12393	12577	2e-22	 102
Ga0073928_300190280	2616646092	100.00	233	0	0	1	233	8961	8729	2e-121	 431
Ga0073928_300190280	2616653391	100.00	233	0	0	1	233	19033	19265	2e-121	 431
Ga0073928_300096728	2616653292	100.00	232	0	0	1	232	8995	8764	6e-121	 429
Ga0073928_300096728	2617273808	100.00	232	0	0	1	232	10119	9888	6e-121	 429
Ga0073928_300844472	2616652950	96.20	79	3	0	59	137	2223	2145	7e-31	 130
Ga0073928_300844472	2616653289	96.20	79	3	0	59	137	9477	9399	7e-31	 130
Ga0073928_300844472	2616646166	96.20	79	3	0	59	137	1899	1821	7e-31	 130
Ga0073928_300844472	2617273820	96.20	79	3	0	59	137	33318	33240	7e-31	 130
Ga0073928_304604774	2617273777	95.45	220	10	0	9	228	21321	21540	1e-97	 351
Ga0073928_304487863	2617273818	91.84	49	4	0	13	61	388	436	1e-12	69.4
Ga0073928_304089012	2616653421	89.90	198	20	0	5	202	8403	8206	9e-69	 255
Ga0073928_303095934	2616653344	100.00	201	0	0	1	201	8949	8749	9e-104	 372
Ga0073928_303095934	2617273831	100.00	201	0	0	1	201	5421	5221	9e-104	 372
Ga0073928_307520592	2616646050	100.00	197	0	0	1	197	1330	1134	1e-101	 364
Ga0073928_303097975	2617273775	100.00	183	0	0	1	183	241	59	8e-94	 339
Ga0073928_306365569	2616653076	91.82	159	13	0	2	160	3776	3934	7e-59	 222
Ga0073928_302241705	2616653351	91.49	47	4	0	57	103	13451	13497	2e-11	65.8
Ga0073928_302241705	2617273845	91.49	47	4	0	57	103	3657	3703	2e-11	65.8
Ga0073928_300934009	2616653048	88.24	51	6	0	53	103	1203	1153	3e-10	62.1
Ga0073928_300934009	2617273888	88.24	51	6	0	53	103	5464	5514	3e-10	62.1
Ga0073928_303050774	2617273858	79.45	219	28	11	14	216	17756	17539	1e-33	 139
Ga0073928_307612739	2616646178	78.03	132	25	4	131	260	1637	1508	8e-16	80.5
Ga0073928_306421848	2616652917	82.05	78	12	2	3	79	1671	1595	2e-11	65.8
Ga0073928_306421848	2617273804	82.05	78	12	2	3	79	5532	5608	2e-11	65.8
Ga0073928_303998544	2616653392	87.65	251	31	0	7	257	656	406	9e-80	 292
Ga0073928_303998544	2616653353	81.94	216	38	1	1	215	2006	1791	2e-46	 182
Ga0073928_303998544	2617273771	81.48	216	39	1	1	215	7491	7706	1e-44	 176
